Dimensions
1076 : 6797 2597 -1
1077 : 6975 4023 -1
1078 : 4023 2597 -1
1079 : 10387 6975 -1
1080 : 715 10397 -1
1081 : 5456 4023 -1
1082 : 10975 10387 -1
1083 : 5894 10397 -1
1084 : 5456 2597 -1
1085 : 10975 6975 -1
1086 : 5894 715 -1
1087 : 10426 5894 -1
1088 : 11469 5456 -1
1089 : 10975 5456 -1
1090 : 5456 4023 -1
1091 : 10975 10387 -1
1092 : 5894 10397 -1
1093 : 10426 5894 -1
1094 : 11469 5456 -1
1095 : 10975 5456 -1
1096 : 10426 5894 -1
1097 : 11469 5456 -1
1098 : 10975 5456 -1
1099 : 10426 5894 -1
1100 : 11469 5456 -1
1101 : 10975 5456 -1
1102 : 4245 7058 -1
1103 : 11148 11782 -1
1104 : 11148 8638 -1
1105 : 4488 5397 -1
1106 : 11148 3850 -1
1107 : 4378 5397 -1
1108 : 4263 7129 -1
1109 : 7785 3850 -1
1110 : 3850 8638 -1
1111 : 4378 4488 -1
1112 : 3850 8638 -1
1113 : 4378 4488 -1
1114 : 4263 7129 -1
1115 : 7785 3850 -1
1116 : 4263 7129 -1
1117 : 7785 3850 -1
1118 : 4263 7129 -1
1119 : 7785 3850 -1
1120 : 9318 3856 -1
1121 : 9318 9369 -1
1122 : 9369 3856 -1
1123 : 9369 3856 -1
1124 : 6611 2134 -1
1125 : 10658 12051 -1
1126 : 7778 12051 -1
1127 : 9418 7053 -1
1128 : 7738 12051 -1
1129 : 9418 8439 -1
1130 : 6569 4263 -1
1131 : 11329 7738 -1
1132 : 7738 7778 -1
1133 : 8439 7053 -1
1134 : 7738 7778 -1
1135 : 8439 7053 -1
1136 : 6569 4263 -1
1137 : 11329 7738 -1
1138 : 6569 4263 -1
1139 : 11329 7738 -1
1140 : 6569 4263 -1
1141 : 11329 7738 -1
1142 : 385 1719 -1
1143 : 385 11807 -1
1144 : 1719 11807 -1
1145 : 1719 11807 -1
1146 : 2622 10888 -1
1147 : 4992 26 -1
1148 : 26 10226 -1
1149 : 12355 10474 -1
1150 : 5917 26 -1
1151 : 12475 10474 -1
1152 : 4432 8868 -1
1153 : 5917 5998 -1
1154 : 5917 10226 -1
1155 : 12475 12355 -1
1156 : 5917 10226 -1
1157 : 12475 12355 -1
1158 : 4432 8868 -1
1159 : 5917 4466 -1
1160 : 4432 8868 -1
1161 : 5917 4460 -1
1162 : 4432 8868 -1
1163 : 5917 2718 -1
1164 : 10825 546 -1
1165 : 12462 4699 -1
1166 : 4699 2672 -1
1167 : 10825 2708 -1
1168 : 4398 4699 -1
1169 : 10784 2708 -1
1170 : 10784 11329 -1
1171 : 4398 6823 -1
1172 : 4398 2672 -1
1173 : 10784 10825 -1
1174 : 4398 2672 -1
1175 : 10784 10825 -1
1176 : 10784 11329 -1
1177 : 4398 6823 -1
1178 : 10784 11329 -1
1179 : 4398 6823 -1
1180 : 10784 11329 -1
1181 : 4398 6823 -1
1182 : 10917 3059 -1
1183 : 2982 230 -1
1184 : 6254 230 -1
1185 : 2982 1142 -1
1186 : 6149 230 -1
1187 : 3170 1142 -1
1188 : 4982 11531 -1
1189 : 6149 3170 -1
1190 : 6254 6149 -1
1191 : 2982 3170 -1
1192 : 6254 6149 -1
1193 : 2982 3170 -1
1194 : 4982 11531 -1
1195 : 6149 3170 -1
1196 : 4982 11531 -1
1197 : 6149 3170 -1
1198 : 4982 11531 -1
1199 : 6149 3170 -1
1200 : 560 4984 -1
1201 : 8288 4984 -1
1202 : 8288 560 -1
1203 : 8288 560 -1
1204 : 6177 5219 -1
1205 : 5220 12461 -1
1206 : 6915 5220 -1
1207 : 517 4912 -1
1208 : 5220 4492 -1
1209 : 4621 4912 -1
1210 : 9669 6325 -1
1211 : 24 4492 -1
1212 : 6915 4492 -1
1213 : 517 4621 -1
1214 : 6915 4492 -1
1215 : 517 4621 -1
1216 : 9669 6325 -1
1217 : 24 4492 -1
1218 : 9669 6325 -1
1219 : 24 4492 -1
1220 : 9669 6325 -1
1221 : 24 4492 -1
1222 : 9293 3406 -1
1223 : 9212 3406 -1
1224 : 9293 9212 -1
1225 : 9212 3406 -1
1226 : 6915 1487 -1
1227 : 9141 2788 -1
1228 : 7710 9141 -1
1229 : 11719 9486 -1
1230 : 7648 9141 -1
1231 : 9486 9150 -1
1232 : 3249 4492 -1
1233 : 9669 7648 -1
1234 : 7648 7710 -1
1235 : 11719 9150 -1
1236 : 7648 7710 -1
1237 : 11719 9150 -1
1238 : 3249 4492 -1
1239 : 9669 7648 -1
1240 : 3249 4492 -1
1241 : 9669 7648 -1
1242 : 3249 4492 -1
1243 : 9669 7648 -1
1244 : 3298 3538 -1
1245 : 11517 7560 -1
1246 : 11995 7560 -1
1247 : 10097 1616 -1
1248 : 12410 7560 -1
1249 : 1616 7615 -1
1250 : 1845 7824 -1
1251 : 12410 9033 -1
1252 : 12410 11995 -1
1253 : 10097 7615 -1
1254 : 12410 11995 -1
1255 : 10097 7615 -1
1256 : 1845 7824 -1
1257 : 12410 9033 -1
1258 : 1845 7824 -1
1259 : 12410 9033 -1
1260 : 1845 7824 -1
1261 : 12410 9033 -1
1262 : 2170 6171 -1
1263 : 10097 661 -1
1264 : 661 10263 -1
1265 : 2253 187 -1
1266 : 661 10462 -1
1267 : 187 12157 -1
1268 : 7966 9944 -1
1269 : 10462 7615 -1
1270 : 10462 10263 -1
1271 : 2253 12157 -1
1272 : 10462 10263 -1
1273 : 2253 12157 -1
1274 : 7966 9944 -1
1275 : 10462 7615 -1
1276 : 7966 9944 -1
1277 : 10462 7615 -1
1278 : 7966 9944 -1
1279 : 10462 7615 -1
1280 : 618 9776 -1
1281 : 3915 2494 -1
1282 : 3915 5012 -1
1283 : 2494 5012 -1
1284 : 3915 5012 -1
1285 : 9412 3915 -1
1286 : 5277 2480 -1
1287 : 5347 2480 -1
1288 : 5277 5347 -1
1289 : 5347 2480 -1
1290 : 8851 2480 -1
1291 : 8794 879 -1
1292 : 8794 3428 -1
1293 : 879 3428 -1
1294 : 8794 3428 -1
1295 : 8794 7641 -1
1296 : 3729 8043 -1
1297 : 3768 8043 -1
1298 : 3729 3768 -1
1299 : 3768 8043 -1
1300 : 10133 8043 -1
1301 : 9852 7338 -1
1302 : 7338 8118 -1
1303 : 9852 8118 -1
1304 : 7338 8118 -1
1305 : 7338 7791 -1
1306 : 8492 6545 -1
1307 : 6545 6456 -1
1308 : 8492 6456 -1
1309 : 8492 6456 -1
1310 : 1991 6377 -1
1311 : 6377 12111 -1
1312 : 1991 12111 -1
1313 : 1991 12111 -1
1314 : 6914 3472 -1
1315 : 445 5231 -1
1316 : 445 10512 -1
1317 : 6477 11209 -1
1318 : 11095 10512 -1
1319 : 11202 11209 -1
1320 : 445 11095 -1
1321 : 6477 11202 -1
1322 : 6383 11353 -1
1323 : 11095 9264 -1
1324 : 11095 10512 -1
1325 : 11202 11209 -1
1326 : 6383 11353 -1
1327 : 11095 9264 -1
1328 : 6383 11353 -1
1329 : 11095 9264 -1
1330 : 6383 11353 -1
1331 : 11095 9264 -1
1332 : 4862 4170 -1
1333 : 2547 4170 -1
1334 : 4862 2547 -1
1335 : 4862 2547 -1
1336 : 11244 3153 -1
1337 : 3153 8856 -1
1338 : 11244 8856 -1
1339 : 11244 8856 -1
1340 : 3065 3305 -1
1341 : 7005 9900 -1
1342 : 3271 11816 -1
1343 : 9900 7058 -1
1344 : 3271 8704 -1
1345 : 9607 7964 -1
1346 : 9900 7129 -1
1347 : 3271 8775 -1
1348 : 9607 7892 -1
1349 : 10426 3045 -1
1350 : 4647 7129 -1
1351 : 11936 8775 -1
1352 : 7129 7058 -1
1353 : 8775 8704 -1
1354 : 7892 7964 -1
1355 : 7129 7058 -1
1356 : 8775 8704 -1
1357 : 7892 7964 -1
1358 : 10426 3045 -1
1359 : 4647 7129 -1
1360 : 11936 8775 -1
1361 : 10426 3045 -1
1362 : 4647 7129 -1
1363 : 11936 8775 -1
1364 : 10426 3045 -1
1365 : 4647 7129 -1
1366 : 11936 8775 -1
1367 : 1756 1470 -1
1368 : 9973 1470 -1
1369 : 1756 9973 -1
1370 : 1756 9973 -1
1371 : 7964 11007 -1
1372 : 11192 562 -1
1373 : 2058 10224 -1
1374 : 562 10224 -1
1375 : 2058 11816 -1
1376 : 210 2077 -1
1377 : 562 10196 -1
1378 : 2058 11936 -1
1379 : 210 6174 -1
1380 : 7892 4647 -1
1381 : 8868 10196 -1
1382 : 10196 11936 -1
1383 : 10196 10224 -1
1384 : 11936 11816 -1
1385 : 2077 6174 -1
1386 : 10196 10224 -1
1387 : 11936 11816 -1
1388 : 2077 6174 -1
1389 : 7892 4647 -1
1390 : 8868 10196 -1
1391 : 10196 11936 -1
1392 : 7892 4647 -1
1393 : 8868 10196 -1
1394 : 10196 11936 -1
1395 : 7892 4647 -1
1396 : 8868 10196 -1
1397 : 10196 11936 -1
1398 : 11614 8704 -1
1399 : 3378 9507 -1
1400 : 4931 7778 -1
1401 : 3378 5185 -1
1402 : 4931 482 -1
1403 : 5255 2622 -1
1404 : 3378 9234 -1
1405 : 4931 4674 -1
1406 : 4432 5255 -1
1407 : 10209 8775 -1
1408 : 10029 9234 -1
1409 : 7738 4674 -1
1410 : 5185 9234 -1
1411 : 482 4674 -1
1412 : 4432 2622 -1
1413 : 5185 9234 -1
1414 : 482 4674 -1
1415 : 4432 2622 -1
1416 : 10209 8775 -1
1417 : 10029 9234 -1
1418 : 7738 4674 -1
1419 : 10209 8775 -1
1420 : 10029 9234 -1
1421 : 7738 4674 -1
1422 : 10209 8775 -1
1423 : 10029 9234 -1
1424 : 7738 4674 -1
1425 : 7338 9713 -1
1426 : 4446 9606 -1
1427 : 1439 3675 -1
1428 : 12462 4446 -1
1429 : 11690 3675 -1
1430 : 5950 4142 -1
1431 : 4446 6823 -1
1432 : 9168 3675 -1
1433 : 6942 4142 -1
1434 : 9206 8118 -1
1435 : 4982 6823 -1
1436 : 9168 1990 -1
1437 : 12462 6823 -1
1438 : 9168 11690 -1
1439 : 5950 6942 -1
1440 : 12462 6823 -1
1441 : 9168 11690 -1
1442 : 5950 6942 -1
1443 : 9206 8118 -1
1444 : 4982 6823 -1
1445 : 9168 1990 -1
1446 : 9206 8118 -1
1447 : 4982 6823 -1
1448 : 9168 1990 -1
1449 : 9206 8118 -1
1450 : 4982 6823 -1
1451 : 9168 1990 -1
1452 : 11613 6797 -1
1453 : 11613 11469 -1
1454 : 11469 6797 -1
1455 : 11469 6797 -1
1456 : 5950 10834 -1
1457 : 10757 831 -1
1458 : 11690 2441 -1
1459 : 2973 831 -1
1460 : 10917 2441 -1
1461 : 9507 11499 -1
1462 : 831 9785 -1
1463 : 2441 11531 -1
1464 : 10029 11499 -1
1465 : 27 6942 -1
1466 : 4740 9785 -1
1467 : 9168 11531 -1
1468 : 2973 9785 -1
1469 : 10917 11531 -1
1470 : 10029 9507 -1
1471 : 2973 9785 -1
1472 : 10917 11531 -1
1473 : 10029 9507 -1
1474 : 27 6942 -1
1475 : 4740 9785 -1
1476 : 9168 11531 -1
1477 : 27 6942 -1
1478 : 4740 9785 -1
1479 : 9168 11531 -1
1480 : 27 6942 -1
1481 : 4740 9785 -1
1482 : 9168 11531 -1
1483 : 11 2670 -1
1484 : 6065 1958 -1
1485 : 9926 2931 -1
1486 : 6065 105 -1
1487 : 1958 9926 -1
1488 : 1439 5515 -1
1489 : 6065 6244 -1
1490 : 2241 9926 -1
1491 : 5515 1990 -1
1492 : 153 2675 -1
1493 : 2241 6244 -1
1494 : 2241 1140 -1
1495 : 6244 105 -1
1496 : 2241 1958 -1
1497 : 1439 1990 -1
1498 : 6244 105 -1
1499 : 2241 1958 -1
1500 : 1439 1990 -1
1501 : 153 2675 -1
1502 : 2241 6244 -1
1503 : 2241 1140 -1
1504 : 153 2675 -1
1505 : 2241 6244 -1
1506 : 2241 1140 -1
1507 : 153 2675 -1
1508 : 2241 6244 -1
1509 : 2241 1140 -1
1510 : 11464 3001 -1
1511 : 4859 8951 -1
1512 : 2973 4217 -1
1513 : 4498 8951 -1
1514 : 6177 4217 -1
1515 : 4535 4859 -1
1516 : 11252 8951 -1
1517 : 6325 4217 -1
1518 : 4535 4823 -1
1519 : 8157 4698 -1
1520 : 4823 11252 -1
1521 : 6325 9785 -1
1522 : 4498 11252 -1
1523 : 6177 6325 -1
1524 : 4823 4859 -1
1525 : 4498 11252 -1
1526 : 6177 6325 -1
1527 : 4823 4859 -1
1528 : 8157 4698 -1
1529 : 4823 11252 -1
1530 : 6325 9785 -1
1531 : 8157 4698 -1
1532 : 4823 11252 -1
1533 : 6325 9785 -1
1534 : 8157 4698 -1
1535 : 4823 11252 -1
1536 : 6325 9785 -1
1537 : 4498 1094 -1
1538 : 7132 1234 -1
1539 : 11719 8707 -1
1540 : 2806 7132 -1
1541 : 8707 3298 -1
1542 : 9120 7249 -1
1543 : 7132 11730 -1
1544 : 8707 7824 -1
1545 : 9737 7249 -1
1546 : 11252 1140 -1
1547 : 1845 11730 -1
1548 : 7824 9150 -1
1549 : 2806 11730 -1
1550 : 3298 7824 -1
1551 : 9120 9737 -1
1552 : 2806 11730 -1
1553 : 3298 7824 -1
1554 : 9120 9737 -1
1555 : 11252 1140 -1
1556 : 1845 11730 -1
1557 : 7824 9150 -1
1558 : 11252 1140 -1
1559 : 1845 11730 -1
1560 : 7824 9150 -1
1561 : 11252 1140 -1
1562 : 1845 11730 -1
1563 : 7824 9150 -1
1564 : 11877 1561 -1
1565 : 4429 10440 -1
1566 : 1175 11926 -1
1567 : 11877 10440 -1
1568 : 7167 11926 -1
1569 : 1175 11899 -1
1570 : 339 10440 -1
1571 : 1935 11926 -1
1572 : 11899 8182 -1
1573 : 3149 339 -1
1574 : 339 4683 -1
1575 : 1935 8182 -1
1576 : 11877 339 -1
1577 : 7167 1935 -1
1578 : 1175 8182 -1
1579 : 11877 339 -1
1580 : 7167 1935 -1
1581 : 1175 8182 -1
1582 : 3149 339 -1
1583 : 339 4683 -1
1584 : 1935 8182 -1
1585 : 3149 339 -1
1586 : 339 4683 -1
1587 : 1935 8182 -1
1588 : 3149 339 -1
1589 : 339 4683 -1
1590 : 1935 8182 -1
1591 : 10712 5803 -1
1592 : 9120 6738 -1
1593 : 8492 10221 -1
1594 : 4429 6738 -1
1595 : 5935 10221 -1
1596 : 4923 2589 -1
1597 : 6738 4683 -1
1598 : 10221 381 -1
1599 : 5047 2589 -1
1600 : 7281 5756 -1
1601 : 9737 4683 -1
1602 : 6456 381 -1
1603 : 4429 4683 -1
1604 : 5935 381 -1
1605 : 5047 4923 -1
1606 : 4429 4683 -1
1607 : 5935 381 -1
1608 : 5047 4923 -1
1609 : 7281 5756 -1
1610 : 9737 4683 -1
1611 : 6456 381 -1
1612 : 7281 5756 -1
1613 : 9737 4683 -1
1614 : 6456 381 -1
1615 : 7281 5756 -1
1616 : 9737 4683 -1
1617 : 6456 381 -1
1618 : 10694 11119 -1
1619 : 8619 10694 -1
1620 : 8619 11119 -1
1621 : 8619 11119 -1
1622 : 7366 9442 -1
1623 : 2552 9442 -1
1624 : 2552 7366 -1
1625 : 2552 7366 -1
1626 : 981 2492 -1
1627 : 981 9404 -1
1628 : 2492 9404 -1
1629 : 2492 9404 -1
1630 : 1318 1629 -1
1631 : 1318 3822 -1
1632 : 3822 1629 -1
1633 : 3822 1629 -1
1634 : 5696 1300 -1
1635 : 5696 1570 -1
1636 : 1300 1570 -1
1637 : 1300 1570 -1
1638 : 6035 61 -1
1639 : 6035 8557 -1
1640 : 8557 61 -1
1641 : 8557 61 -1
1642 : 4173 5966 -1
1643 : 4173 23 -1
1644 : 5966 23 -1
1645 : 5966 23 -1
1646 : 4322 4881 -1
1647 : 4322 6886 -1
1648 : 6886 4881 -1
1649 : 6886 4881 -1
1650 : 6753 11533 -1
1651 : 4434 11533 -1
1652 : 6753 4434 -1
1653 : 6753 4434 -1
1654 : 11394 9029 -1
1655 : 11394 10780 -1
1656 : 10780 9029 -1
1657 : 10780 9029 -1
1658 : 11517 9779 -1
1659 : 9033 9779 -1
1660 : 11517 9033 -1
1661 : 11517 9033 -1
1662 : 11517 10098 -1
1663 : 9826 7504 -1
1664 : 2961 7504 -1
1665 : 9826 2961 -1
1666 : 2961 7504 -1
1667 : 10823 12227 -1
1668 : 12227 1680 -1
1669 : 10823 1680 -1
1670 : 12227 1680 -1
1671 : 4758 10591 -1
1672 : 688 4758 -1
1673 : 688 10591 -1
1674 : 688 4758 -1
1675 : 2922 10715 -1
1676 : 2452 10715 -1
1677 : 2922 2452 -1
1678 : 2452 10715 -1
1679 : 3441 2766 -1
1680 : 5370 3441 -1
1681 : 5370 2766 -1
1682 : 5370 3441 -1
1683 : 1361 2911 -1
1684 : 902 2911 -1
1685 : 1361 902 -1
1686 : 902 2911 -1
1687 : 8164 1208 -1
1688 : 3748 8164 -1
1689 : 3748 1208 -1
1690 : 3748 8164 -1
1691 : 8501 6112 -1
1692 : 8501 5568 -1
1693 : 6112 5568 -1
1694 : 8501 5568 -1
1695 : 12039 4044 -1
1696 : 12039 6638 -1
1697 : 4044 6638 -1
1698 : 12039 6638 -1
1699 : 6914 4037 -1
1700 : 6383 4037 -1
1701 : 6914 6383 -1
1702 : 6383 4037 -1
1703 : 10545 8646 -1
1704 : 8646 11195 -1
1705 : 10545 11195 -1
1706 : 10545 11195 -1
1707 : 11065 9771 -1
1708 : 11065 11134 -1
1709 : 11134 9771 -1
1710 : 11134 9771 -1
1711 : 5917 9654 -1
1712 : 5140 11947 -1
1713 : 2685 9654 -1
1714 : 9380 1820 -1
1715 : 1820 2348 -1
1716 : 9380 2348 -1
1717 : 9380 2348 -1
1718 : 3602 1703 -1
1719 : 1703 1126 -1
1720 : 3602 1126 -1
1721 : 3602 1126 -1
1722 : 1737 265 -1
1723 : 265 504 -1
1724 : 1737 504 -1
1725 : 1737 504 -1
1726 : 8476 19 -1
1727 : 19 5836 -1
1728 : 8476 5836 -1
1729 : 8476 5836 -1
1730 : 4104 4953 -1
1731 : 4953 5988 -1
1732 : 4104 5988 -1
1733 : 4104 5988 -1
1734 : 6981 12464 -1
1735 : 4128 12464 -1
1736 : 6981 4128 -1
1737 : 6981 4128 -1
1738 : 6773 4200 -1
1739 : 4200 4436 -1
1740 : 6773 4436 -1
1741 : 6773 4436 -1
1742 : 4031 5057 -1
1743 : 4031 7577 -1
1744 : 7577 5057 -1
1745 : 7577 5057 -1
1746 : 3982 6696 -1
1747 : 4993 6696 -1
1748 : 3982 4993 -1
1749 : 3982 4993 -1
1750 : 8983 3412 -1
1751 : 12247 3412 -1
1752 : 8983 12247 -1
1753 : 12247 3412 -1
1754 : 7167 9940 -1
1755 : 7410 5923 -1
1756 : 5935 8910 -1
1757 : 7410 10072 -1
1758 : 8910 11411 -1
1759 : 2615 10712 -1
1760 : 7410 9839 -1
1761 : 8910 11422 -1
1762 : 2615 7281 -1
1763 : 7874 1935 -1
1764 : 8305 9839 -1
1765 : 381 11422 -1
1766 : 9839 10072 -1
1767 : 11422 11411 -1
1768 : 7281 10712 -1
1769 : 9839 10072 -1
1770 : 11422 11411 -1
1771 : 7281 10712 -1
1772 : 7874 1935 -1
1773 : 8305 9839 -1
1774 : 381 11422 -1
1775 : 7874 1935 -1
1776 : 8305 9839 -1
1777 : 381 11422 -1
1778 : 7874 1935 -1
1779 : 8305 9839 -1
1780 : 381 11422 -1
1781 : 1271 11944 -1
1782 : 1271 2884 -1
1783 : 11944 2884 -1
1784 : 1271 2884 -1
1785 : 12091 2020 -1
1786 : 12091 2287 -1
1787 : 2020 2287 -1
1788 : 12091 2287 -1
1789 : 6122 10377 -1
1790 : 6122 1177 -1
1791 : 10377 1177 -1
1792 : 6122 1177 -1
1793 : 5863 644 -1
1794 : 5863 699 -1
1795 : 644 699 -1
1796 : 5863 699 -1
1797 : 6840 5418 -1
1798 : 4042 6840 -1
1799 : 4042 5418 -1
1800 : 4042 6840 -1
1801 : 8888 11164 -1
1802 : 8888 4349 -1
1803 : 4349 11164 -1
1804 : 8888 4349 -1
1805 : 468 11453 -1
1806 : 468 10873 -1
1807 : 11453 10873 -1
1808 : 468 10873 -1
1809 : 3065 9652 -1
1810 : 10426 3065 -1
1811 : 10426 9652 -1
1812 : 10426 3065 -1
1813 : 5155 3305 -1
1814 : 5155 3045 -1
1815 : 3045 3305 -1
1816 : 5155 3045 -1
1817 : 517 1470 -1
1818 : 2111 4543 -1
1819 : 1507 1515 -1
1820 : 3586 5335 -1
1821 : 12039 6200 -1
1822 : 6054 4543 -1
1823 : 2117 1515 -1
1824 : 3586 1507 -1
1825 : 1025 6200 -1
1826 : 8397 6168 -1
1827 : 6054 6992 -1
1828 : 2117 1830 -1
1829 : 1507 8019 -1
1830 : 1025 290 -1
1831 : 6168 6296 -1
1832 : 6992 4543 -1
1833 : 1515 1830 -1
1834 : 3586 8019 -1
1835 : 6200 290 -1
1836 : 8397 6296 -1
1837 : 4621 9973 -1
1838 : 11287 6992 -1
1839 : 8019 1830 -1
1840 : 5296 8019 -1
1841 : 6638 290 -1
1842 : 6054 6992 -1
1843 : 2117 1830 -1
1844 : 1507 8019 -1
1845 : 1025 290 -1
1846 : 6168 6296 -1
1847 : 4621 9973 -1
1848 : 11287 6992 -1
1849 : 8019 1830 -1
1850 : 5296 8019 -1
1851 : 6638 290 -1
1852 : 6054 2726 -1
1853 : 2117 895 -1
1854 : 9807 1507 -1
1855 : 1025 1705 -1
1856 : 1446 6168 -1
1857 : 4621 9973 -1
1858 : 11287 6992 -1
1859 : 8019 1830 -1
1860 : 5296 8019 -1
1861 : 6638 290 -1
1862 : 4621 9973 -1
1863 : 11287 6992 -1
1864 : 8019 1830 -1
1865 : 5296 8019 -1
1866 : 6638 290 -1
1867 : 7005 11007 -1
1868 : 4647 11007 -1
1869 : 7005 4647 -1
1870 : 7005 4647 -1
1871 : 11614 9252 -1
1872 : 11614 10209 -1
1873 : 10209 9252 -1
1874 : 10209 9252 -1
1875 : 11564 9713 -1
1876 : 9206 9713 -1
1877 : 11564 9206 -1
1878 : 11564 9206 -1
1879 : 2253 8229 -1
1880 : 11244 12488 -1
1881 : 12488 1889 -1
1882 : 2362 7162 -1
1883 : 10230 12488 -1
1884 : 10017 7162 -1
1885 : 8305 12157 -1
1886 : 8856 10230 -1
1887 : 10230 1889 -1
1888 : 10017 2362 -1
1889 : 10230 1889 -1
1890 : 10017 2362 -1
1891 : 8305 12157 -1
1892 : 8856 10230 -1
1893 : 8305 12157 -1
1894 : 8856 10230 -1
1895 : 8305 12157 -1
1896 : 8856 10230 -1
1897 : 5760 10834 -1
1898 : 27 10834 -1
1899 : 27 5760 -1
1900 : 27 5760 -1
1901 : 2670 10792 -1
1902 : 2670 2675 -1
1903 : 2675 10792 -1
1904 : 2675 10792 -1
1905 : 4413 3001 -1
1906 : 4698 3001 -1
1907 : 4698 4413 -1
1908 : 4698 4413 -1
1909 : 1094 2931 -1
1910 : 1094 1140 -1
1911 : 1140 2931 -1
1912 : 1140 2931 -1
1913 : 9152 1561 -1
1914 : 3149 1561 -1
1915 : 3149 9152 -1
1916 : 3149 9152 -1
1917 : 8132 5803 -1
1918 : 5803 5756 -1
1919 : 8132 5756 -1
1920 : 8132 5756 -1
1921 : 9940 7547 -1
1922 : 7874 9940 -1
1923 : 7874 7547 -1
1924 : 7874 7547 -1
1925 : 6611 4245 -1
1926 : 4245 4263 -1
1927 : 6611 4263 -1
1928 : 6611 4263 -1
1929 : 2134 12132 -1
1930 : 6569 2134 -1
1931 : 6569 12132 -1
1932 : 6569 12132 -1
1933 : 11192 10888 -1
1934 : 8868 10888 -1
1935 : 11192 8868 -1
1936 : 11192 8868 -1
1937 : 546 10658 -1
1938 : 11329 546 -1
1939 : 11329 10658 -1
1940 : 11329 10658 -1
1941 : 9606 3059 -1
1942 : 4982 3059 -1
1943 : 4982 9606 -1
1944 : 4982 9606 -1
1945 : 5219 2788 -1
1946 : 9669 5219 -1
1947 : 9669 2788 -1
1948 : 9669 2788 -1
1949 : 1765 1487 -1
1950 : 3249 1487 -1
1951 : 3249 1765 -1
1952 : 3249 1765 -1
1953 : 3538 1234 -1
1954 : 1845 3538 -1
1955 : 1845 1234 -1
1956 : 1845 1234 -1
1957 : 207 6171 -1
1958 : 7966 6171 -1
1959 : 7966 207 -1
1960 : 7966 207 -1
1961 : 8229 5923 -1
1962 : 8229 8305 -1
1963 : 8305 5923 -1
1964 : 8305 5923 -1
1965 : 11739 4672 -1
1966 : 6444 11739 -1
1967 : 6444 4672 -1
1968 : 6444 11739 -1
1969 : 1567 11739 -1
1970 : 6716 4611 -1
1971 : 6969 4611 -1
1972 : 6716 6969 -1
1973 : 6969 4611 -1
1974 : 954 4611 -1
1975 : 10354 9237 -1
1976 : 10973 10354 -1
1977 : 10973 9237 -1
1978 : 10973 10354 -1
1979 : 10354 12398 -1
1980 : 9728 2612 -1
1981 : 9728 11678 -1
1982 : 11678 2612 -1
1983 : 9728 11678 -1
1984 : 9728 2301 -1
1985 : 4338 8640 -1
1986 : 4338 5386 -1
1987 : 5386 8640 -1
1988 : 4338 5386 -1
1989 : 4338 12360 -1
1990 : 3713 1045 -1
1991 : 2240 3713 -1
1992 : 2240 1045 -1
1993 : 2240 3713 -1
1994 : 2263 3713 -1
1995 : 9332 7114 -1
1996 : 9332 3882 -1
1997 : 3882 7114 -1
1998 : 9332 3882 -1
1999 : 67 9332 -1
2000 : 8552 5753 -1
2001 : 8419 5753 -1
2002 : 8552 8419 -1
2003 : 8419 5753 -1
2004 : 5637 5753 -1
2005 : 8322 11782 -1
2006 : 7785 11782 -1
2007 : 8322 7785 -1
2008 : 7785 11782 -1
2009 : 10604 11782 -1
2010 : 12328 6872 -1
2011 : 12328 6838 -1
2012 : 6872 6838 -1
2013 : 12328 6838 -1
2014 : 12328 603 -1
2015 : 8132 11613 -1
2016 : 2990 12368 -1
2017 : 1067 10441 -1
2018 : 12355 10821 -1
2019 : 2990 9574 -1
2020 : 12461 10441 -1
2021 : 10821 11073 -1
2022 : 10757 2639 -1
2023 : 2990 1150 -1
2024 : 24 10441 -1
2025 : 10821 11436 -1
2026 : 4740 2639 -1
2027 : 11469 5756 -1
2028 : 264 1150 -1
2029 : 8601 24 -1
2030 : 12475 11436 -1
2031 : 9574 1150 -1
2032 : 12461 24 -1
2033 : 11436 11073 -1
2034 : 10757 4740 -1
2035 : 9574 1150 -1
2036 : 12461 24 -1
2037 : 11436 11073 -1
2038 : 10757 4740 -1
2039 : 11469 5756 -1
2040 : 264 1150 -1
2041 : 8601 24 -1
2042 : 12475 11436 -1
2043 : 11469 5756 -1
2044 : 264 1150 -1
2045 : 8601 24 -1
2046 : 9427 11436 -1
2047 : 11469 5756 -1
2048 : 264 1150 -1
2049 : 8601 24 -1
2050 : 12475 11436 -1
2051 : 4875 5845 -1
2052 : 3930 5032 -1
2053 : 5032 611 -1
2054 : 3930 611 -1
2055 : 5032 611 -1
2056 : 746 5032 -1
2057 : 3498 5354 -1
2058 : 6801 5354 -1
2059 : 3498 6801 -1
2060 : 6801 5354 -1
2061 : 4764 5354 -1
2062 : 8895 3433 -1
2063 : 3433 5276 -1
2064 : 8895 5276 -1
2065 : 3433 5276 -1
2066 : 3433 4048 -1
2067 : 8051 3760 -1
2068 : 11348 3760 -1
2069 : 8051 11348 -1
2070 : 11348 3760 -1
2071 : 6759 3760 -1
2072 : 7333 8168 -1
2073 : 7382 8168 -1
2074 : 7333 7382 -1
2075 : 7382 8168 -1
2076 : 8168 5299 -1
2077 : 3419 9878 -1
2078 : 11961 6653 -1
2079 : 2912 6653 -1
2080 : 11961 2912 -1
2081 : 2912 6653 -1
2082 : 5419 6653 -1
2083 : 3187 6570 -1
2084 : 1353 1978 -1
